"trial_id","plot_id","rep","crop","variety","yield_part","yield","yield_moisture","yield_isfresh","dataset_id","record_id","on_farm","is_survey","country","location","geo_from_source","latitude","longitude","planting_date","harvest_date","N_fertilizer","P_fertilizer","K_fertilizer","irrigated"
"HUANUCO_01_2020","HUANUCO_01_2020_P865",2,"potato","CIP316373.249","tubers",30,,TRUE,"doi:10.21223/B7HWWH",2065,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P866",2,"potato","CIP316359.102","tubers",41.8518518518518,,TRUE,"doi:10.21223/B7HWWH",2066,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P867",2,"potato","CIP316387.236","tubers",31.8518518518518,,TRUE,"doi:10.21223/B7HWWH",2067,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P868",2,"potato","Yungay","tubers",4.81481481481481,,TRUE,"doi:10.21223/B7HWWH",2068,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P869",2,"potato","CIP316360.177","tubers",19.2592592592593,,TRUE,"doi:10.21223/B7HWWH",2069,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P870",2,"potato","CIP316359.247","tubers",37.4074074074074,,TRUE,"doi:10.21223/B7HWWH",2070,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P871",2,"potato","CIP316362.152","tubers",34.8148148148148,,TRUE,"doi:10.21223/B7HWWH",2071,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P872",2,"potato","CIP316349.117","tubers",13.8888888888889,,TRUE,"doi:10.21223/B7HWWH",2072,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P873",2,"potato","Yungay","tubers",15,,TRUE,"doi:10.21223/B7HWWH",2073,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P874",2,"potato","CIP316371.183","tubers",34.2592592592593,,TRUE,"doi:10.21223/B7HWWH",2074,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P875",2,"potato","CIP316384.143","tubers",31.8518518518518,,TRUE,"doi:10.21223/B7HWWH",2075,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P876",2,"potato","CIP317015.449","tubers",30,,TRUE,"doi:10.21223/B7HWWH",2076,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P877",2,"potato","CIP398201.510","tubers",41.1111111111111,,TRUE,"doi:10.21223/B7HWWH",2077,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P878",2,"potato","CIP316385.178","tubers",37.962962962963,,TRUE,"doi:10.21223/B7HWWH",2078,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P879",2,"potato","CIP316389.108","tubers",37.962962962963,,TRUE,"doi:10.21223/B7HWWH",2079,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P880",2,"potato","CIP316360.241","tubers",33.3333333333333,,TRUE,"doi:10.21223/B7HWWH",2080,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P881",2,"potato","CIP316357.110","tubers",21.1111111111111,,TRUE,"doi:10.21223/B7HWWH",2081,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P882",2,"potato","CIP316352.178","tubers",27.5925925925926,,TRUE,"doi:10.21223/B7HWWH",2082,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P883",2,"potato","CIP316363.174","tubers",33.7037037037037,,TRUE,"doi:10.21223/B7HWWH",2083,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P884",2,"potato","CIP316356.158","tubers",33.8888888888889,,TRUE,"doi:10.21223/B7HWWH",2084,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P885",2,"potato","Kory","tubers",37.4074074074074,,TRUE,"doi:10.21223/B7HWWH",2085,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P886",2,"potato","CIP316353.733","tubers",30.3703703703704,,TRUE,"doi:10.21223/B7HWWH",2086,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P887",2,"potato","CIP316386.134","tubers",48.1481481481482,,TRUE,"doi:10.21223/B7HWWH",2087,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P888",2,"potato","CIP316361.126","tubers",25.7407407407407,,TRUE,"doi:10.21223/B7HWWH",2088,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P889",2,"potato","CIP316362.179","tubers",20.3703703703704,,TRUE,"doi:10.21223/B7HWWH",2089,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P890",2,"potato","CIP316361.173","tubers",27.4074074074074,,TRUE,"doi:10.21223/B7HWWH",2090,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P891",2,"potato","CIP317014.230","tubers",25.5555555555556,,TRUE,"doi:10.21223/B7HWWH",2091,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P892",2,"potato","CIP316359.159","tubers",43.1481481481482,,TRUE,"doi:10.21223/B7HWWH",2092,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P893",2,"potato","Yungay","tubers",13.8888888888889,,TRUE,"doi:10.21223/B7HWWH",2093,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P894",2,"potato","CIP317015.424","tubers",48.3333333333333,,TRUE,"doi:10.21223/B7HWWH",2094,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P895",2,"potato","CIP316361.191","tubers",50.7407407407407,,TRUE,"doi:10.21223/B7HWWH",2095,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P896",2,"potato","Kory","tubers",47.5925925925926,,TRUE,"doi:10.21223/B7HWWH",2096,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P897",2,"potato","CIP316359.227","tubers",29.0740740740741,,TRUE,"doi:10.21223/B7HWWH",2097,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P898",2,"potato","CIP316345.228","tubers",28.1481481481481,,TRUE,"doi:10.21223/B7HWWH",2098,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P899",2,"potato","CIP316386.142","tubers",17.5925925925926,,TRUE,"doi:10.21223/B7HWWH",2099,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P900",2,"potato","CIP316352.184","tubers",46.2962962962963,,TRUE,"doi:10.21223/B7HWWH",2100,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P901",2,"potato","CIP316384.116","tubers",49.0740740740741,,TRUE,"doi:10.21223/B7HWWH",2101,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P902",2,"potato","CIP316357.184","tubers",32.962962962963,,TRUE,"doi:10.21223/B7HWWH",2102,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P903",2,"potato","CIP316367.181","tubers",38.5185185185185,,TRUE,"doi:10.21223/B7HWWH",2103,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P904",2,"potato","Amarilis","tubers",17.4074074074074,,TRUE,"doi:10.21223/B7HWWH",2104,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P905",2,"potato","CIP316353.130","tubers",56.6666666666667,,TRUE,"doi:10.21223/B7HWWH",2105,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P906",2,"potato","CIP316379.155","tubers",19.6296296296296,,TRUE,"doi:10.21223/B7HWWH",2106,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P907",2,"potato","CIP316373.149","tubers",25.7407407407407,,TRUE,"doi:10.21223/B7HWWH",2107,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P908",2,"potato","CIP316363.165","tubers",21.1111111111111,,TRUE,"doi:10.21223/B7HWWH",2108,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P909",2,"potato","CIP316366.120","tubers",30.3703703703704,,TRUE,"doi:10.21223/B7HWWH",2109,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P910",2,"potato","CIP316386.106","tubers",17.7777777777778,,TRUE,"doi:10.21223/B7HWWH",2110,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P911",2,"potato","CIP316361.102","tubers",19.6296296296296,,TRUE,"doi:10.21223/B7HWWH",2111,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P912",2,"potato","Kory","tubers",46.2962962962963,,TRUE,"doi:10.21223/B7HWWH",2112,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P913",2,"potato","CIP316367.124","tubers",29.6296296296296,,TRUE,"doi:10.21223/B7HWWH",2113,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P914",2,"potato","CIP316361.132","tubers",39.4444444444444,,TRUE,"doi:10.21223/B7HWWH",2114,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P915",2,"potato","Amarilis","tubers",16.2962962962963,,TRUE,"doi:10.21223/B7HWWH",2115,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P916",2,"potato","CIP317016.450","tubers",28.8888888888889,,TRUE,"doi:10.21223/B7HWWH",2116,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P917",2,"potato","CIP316358.103","tubers",34.4444444444444,,TRUE,"doi:10.21223/B7HWWH",2117,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P918",2,"potato","CIP316375.102","tubers",30.9259259259259,,TRUE,"doi:10.21223/B7HWWH",2118,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P919",2,"potato","CIP316360.118","tubers",17.7777777777778,,TRUE,"doi:10.21223/B7HWWH",2119,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P920",2,"potato","CIP316350.145","tubers",26.8518518518519,,TRUE,"doi:10.21223/B7HWWH",2120,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P921",2,"potato","Kory","tubers",36.1111111111111,,TRUE,"doi:10.21223/B7HWWH",2121,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P922",2,"potato","CIP398203.5","tubers",13.5185185185185,,TRUE,"doi:10.21223/B7HWWH",2122,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P923",2,"potato","CIP316363.104","tubers",14.6296296296296,,TRUE,"doi:10.21223/B7HWWH",2123,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P924",2,"potato","CIP316353.411","tubers",25.5555555555556,,TRUE,"doi:10.21223/B7HWWH",2124,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P925",2,"potato","CIP316362.175","tubers",29.6296296296296,,TRUE,"doi:10.21223/B7HWWH",2125,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P926",2,"potato","CIP317017.26","tubers",22.7777777777778,,TRUE,"doi:10.21223/B7HWWH",2126,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P927",2,"potato","CIP316366.137","tubers",34.2592592592593,,TRUE,"doi:10.21223/B7HWWH",2127,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P928",2,"potato","CIP316350.104","tubers",58.3333333333333,,TRUE,"doi:10.21223/B7HWWH",2128,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P929",2,"potato","CIP316367.160","tubers",29.6296296296296,,TRUE,"doi:10.21223/B7HWWH",2129,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P930",2,"potato","CIP316385.174","tubers",18.7037037037037,,TRUE,"doi:10.21223/B7HWWH",2130,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P931",2,"potato","CIP316354.145","tubers",37.4074074074074,,TRUE,"doi:10.21223/B7HWWH",2131,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P932",2,"potato","CIP316385.144","tubers",16.4814814814815,,TRUE,"doi:10.21223/B7HWWH",2132,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P933",2,"potato","CIP316362.137","tubers",26.6666666666667,,TRUE,"doi:10.21223/B7HWWH",2133,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P934",2,"potato","CIP316361.158","tubers",33.7037037037037,,TRUE,"doi:10.21223/B7HWWH",2134,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P935",2,"potato","CIP316352.113","tubers",12.7777777777778,,TRUE,"doi:10.21223/B7HWWH",2135,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P936",2,"potato","CIP316354.112","tubers",28.4074074074074,,TRUE,"doi:10.21223/B7HWWH",2136,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P937",2,"potato","CIP316365.166","tubers",34.6296296296296,,TRUE,"doi:10.21223/B7HWWH",2137,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P938",2,"potato","CIP316388.194","tubers",5.55555555555555,,TRUE,"doi:10.21223/B7HWWH",2138,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P939",2,"potato","Kory","tubers",25.7407407407407,,TRUE,"doi:10.21223/B7HWWH",2139,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P940",2,"potato","CIP316379.149","tubers",25,,TRUE,"doi:10.21223/B7HWWH",2140,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P941",2,"potato","CIP316363.155","tubers",21.1111111111111,,TRUE,"doi:10.21223/B7HWWH",2141,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P942",2,"potato","CIP316363.183","tubers",25.9259259259259,,TRUE,"doi:10.21223/B7HWWH",2142,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P943",2,"potato","CIP316371.166","tubers",16.8518518518519,,TRUE,"doi:10.21223/B7HWWH",2143,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P944",2,"potato","CIP316353.152","tubers",17.962962962963,,TRUE,"doi:10.21223/B7HWWH",2144,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P945",2,"potato","CIP316390.109","tubers",36.4814814814815,,TRUE,"doi:10.21223/B7HWWH",2145,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P946",2,"potato","Amarilis","tubers",18.3333333333333,,TRUE,"doi:10.21223/B7HWWH",2146,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P947",2,"potato","CIP398192.553","tubers",32.5925925925926,,TRUE,"doi:10.21223/B7HWWH",2147,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P948",2,"potato","CIP316353.133","tubers",38.3333333333333,,TRUE,"doi:10.21223/B7HWWH",2148,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P949",2,"potato","CIP316386.168","tubers",33.5185185185185,,TRUE,"doi:10.21223/B7HWWH",2149,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P950",2,"potato","CIP316364.151","tubers",40,,TRUE,"doi:10.21223/B7HWWH",2150,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P951",2,"potato","CIP316344.189","tubers",36.2962962962963,,TRUE,"doi:10.21223/B7HWWH",2151,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P952",2,"potato","CIP316361.244","tubers",44.4444444444444,,TRUE,"doi:10.21223/B7HWWH",2152,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P953",2,"potato","CIP316361.108","tubers",27.4074074074074,,TRUE,"doi:10.21223/B7HWWH",2153,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P954",2,"potato","CIP316353.111","tubers",26.4814814814815,,TRUE,"doi:10.21223/B7HWWH",2154,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P955",2,"potato","CIP316359.158","tubers",18.5185185185185,,TRUE,"doi:10.21223/B7HWWH",2155,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P956",2,"potato","CIP316385.237","tubers",14.6296296296296,,TRUE,"doi:10.21223/B7HWWH",2156,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P957",2,"potato","CIP317016.471","tubers",2.59259259259259,,TRUE,"doi:10.21223/B7HWWH",2157,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P958",2,"potato","CIP316359.218","tubers",29.0740740740741,,TRUE,"doi:10.21223/B7HWWH",2158,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P959",2,"potato","Kory","tubers",47.5925925925926,,TRUE,"doi:10.21223/B7HWWH",2159,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P960",2,"potato","CIP398208.505","tubers",22.2222222222222,,TRUE,"doi:10.21223/B7HWWH",2160,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P961",2,"potato","CIP316389.142","tubers",25.9259259259259,,TRUE,"doi:10.21223/B7HWWH",2161,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P962",2,"potato","CIP316358.150","tubers",31.1111111111111,,TRUE,"doi:10.21223/B7HWWH",2162,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P963",2,"potato","CIP316359.173","tubers",25.3703703703704,,TRUE,"doi:10.21223/B7HWWH",2163,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P964",2,"potato","CIP316348.186","tubers",18.3333333333333,,TRUE,"doi:10.21223/B7HWWH",2164,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P965",2,"potato","CIP316367.159","tubers",31.4814814814815,,TRUE,"doi:10.21223/B7HWWH",2165,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P966",2,"potato","CIP302531.43","tubers",30.7407407407407,,TRUE,"doi:10.21223/B7HWWH",2166,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P967",2,"potato","CIP316390.152","tubers",35.7407407407407,,TRUE,"doi:10.21223/B7HWWH",2167,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P968",2,"potato","CIP316359.107","tubers",33.8888888888889,,TRUE,"doi:10.21223/B7HWWH",2168,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P969",2,"potato","CIP316354.154","tubers",28.7037037037037,,TRUE,"doi:10.21223/B7HWWH",2169,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P970",2,"potato","CIP316344.154","tubers",30.3703703703704,,TRUE,"doi:10.21223/B7HWWH",2170,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P971",2,"potato","CIP316376.169","tubers",24.8148148148148,,TRUE,"doi:10.21223/B7HWWH",2171,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P972",2,"potato","CIP316357.111","tubers",37.5925925925926,,TRUE,"doi:10.21223/B7HWWH",2172,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P973",2,"potato","CIP316374.208","tubers",31.6666666666667,,TRUE,"doi:10.21223/B7HWWH",2173,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P974",2,"potato","Yungay","tubers",13.7037037037037,,TRUE,"doi:10.21223/B7HWWH",2174,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P975",2,"potato","CIP316354.172","tubers",41.1111111111111,,TRUE,"doi:10.21223/B7HWWH",2175,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P976",2,"potato","CIP316360.169","tubers",3.51851851851852,,TRUE,"doi:10.21223/B7HWWH",2176,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P977",2,"potato","CIP316361.163","tubers",44.8148148148148,,TRUE,"doi:10.21223/B7HWWH",2177,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P978",2,"potato","CIP316353.109","tubers",22.962962962963,,TRUE,"doi:10.21223/B7HWWH",2178,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P979",2,"potato","CIP316362.158","tubers",26.8518518518519,,TRUE,"doi:10.21223/B7HWWH",2179,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P980",2,"potato","Amarilis","tubers",5.55555555555555,,TRUE,"doi:10.21223/B7HWWH",2180,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P981",2,"potato","CIP316356.149","tubers",58.7037037037037,,TRUE,"doi:10.21223/B7HWWH",2181,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P982",2,"potato","CIP316363.140","tubers",21.8518518518519,,TRUE,"doi:10.21223/B7HWWH",2182,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P983",2,"potato","CIP316367.148","tubers",60.3703703703704,,TRUE,"doi:10.21223/B7HWWH",2183,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P984",2,"potato","CIP316348.178","tubers",37.4074074074074,,TRUE,"doi:10.21223/B7HWWH",2184,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P985",2,"potato","CIP316390.138","tubers",19.8148148148148,,TRUE,"doi:10.21223/B7HWWH",2185,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P986",2,"potato","CIP317028.443","tubers",15.9259259259259,,TRUE,"doi:10.21223/B7HWWH",2186,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
"HUANUCO_01_2020","HUANUCO_01_2020_P987",2,"potato","CIP316364.154","tubers",27.5925925925926,,TRUE,"doi:10.21223/B7HWWH",2187,FALSE,FALSE,"Peru","Huanuco",FALSE,,,,,,,,
