trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
FF5CZT_Huanuco,210,2,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,94,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,211,2,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,95,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,212,2,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,96,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,301,3,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,97,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,302,3,potato,CIP380389.1,,,,,doi_10.21223_FF5CZT,98,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,303,3,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,99,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,304,3,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,100,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,305,3,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,101,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,306,3,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,102,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,307,3,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,103,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,308,3,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,104,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,309,3,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,105,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,310,3,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,106,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,311,3,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,107,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huanuco,312,3,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,108,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,101,1,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,109,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,102,1,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,110,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,103,1,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,111,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,104,1,potato,CIP392797.22,,,,,doi_10.21223_FF5CZT,112,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,105,1,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,113,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,106,1,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,114,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
FF5CZT_Huamachuco,107,1,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,115,FALSE,FALSE,Peru,Huamachuco,,,FALSE,,,,,,
