trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
F6ZZJH_Huanuco,26,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,473,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,27,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,474,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,28,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,475,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,29,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,476,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,30,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,477,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,1,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,478,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,2,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,479,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,3,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,480,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,4,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,481,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,5,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,482,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,6,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,483,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,7,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,484,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,8,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,485,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,9,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,486,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,10,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,487,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,11,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,488,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,12,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,489,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,13,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,490,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,14,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,491,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,15,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,492,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,16,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,493,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,17,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,494,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,18,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,495,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,19,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,496,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,20,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,497,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,21,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,498,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,22,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,499,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,23,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,500,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,24,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,501,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,25,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,502,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,26,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,503,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,27,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,504,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,28,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,505,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,29,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,506,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,30,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,507,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,1,1,potato,Unica,,,,,doi_10.21223_F6ZZJH,508,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,2,1,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,509,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,3,1,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,510,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,4,1,potato,Canchan,,,,,doi_10.21223_F6ZZJH,511,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,5,1,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,512,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,6,1,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,513,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,7,1,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,514,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,8,1,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,515,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,9,1,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,516,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,10,1,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,517,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,11,2,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,518,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,12,2,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,519,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,13,2,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,520,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,14,2,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,521,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,15,2,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,522,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,16,2,potato,Unica,,,,,doi_10.21223_F6ZZJH,523,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,17,2,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,524,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,18,2,potato,Canchan,,,,,doi_10.21223_F6ZZJH,525,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,19,2,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,526,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,20,2,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,527,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,21,3,potato,CIP393077.159,,,,,doi_10.21223_F6ZZJH,528,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,22,3,potato,CIP391058.175,,,,,doi_10.21223_F6ZZJH,529,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,23,3,potato,CIP392650.12,,,,,doi_10.21223_F6ZZJH,530,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,24,3,potato,CIP393371.164,,,,,doi_10.21223_F6ZZJH,531,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,25,3,potato,CIP395123.6,,,,,doi_10.21223_F6ZZJH,532,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,26,3,potato,CIP396036.201,,,,,doi_10.21223_F6ZZJH,533,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,27,3,potato,CIP396034.103,,,,,doi_10.21223_F6ZZJH,534,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,28,3,potato,Unica,,,,,doi_10.21223_F6ZZJH,535,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,29,3,potato,Canchan,,,,,doi_10.21223_F6ZZJH,536,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
F6ZZJH_Huanuco,30,3,potato,CIP396026.101,,,,,doi_10.21223_F6ZZJH,537,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
