trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
RKTBNX_Huanuco,60,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,492,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,61,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,493,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,62,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,494,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,63,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,495,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,64,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,496,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,65,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,497,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,66,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,498,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,67,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,499,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,68,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,500,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,69,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,501,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,70,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,502,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,71,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,503,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,72,3,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,504,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,73,1,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,505,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,74,1,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,506,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,75,1,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,507,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,76,1,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,508,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,77,1,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,509,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,78,1,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,510,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,79,1,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,511,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,80,1,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,512,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,81,1,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,513,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,82,1,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,514,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,83,1,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,515,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,84,1,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,516,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,85,2,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,517,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,86,2,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,518,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,87,2,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,519,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,88,2,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,520,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,89,2,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,521,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,90,2,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,522,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,91,2,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,523,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,92,2,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,524,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,93,2,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,525,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,94,2,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,526,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,95,2,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,527,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,96,2,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,528,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,97,3,potato,CIP393371.164,,,,,doi_10.21223_RKTBNX,529,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,98,3,potato,CIP380389.1,,,,,doi_10.21223_RKTBNX,530,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,99,3,potato,CIP392650.12,,,,,doi_10.21223_RKTBNX,531,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,100,3,potato,CIP392617.54,,,,,doi_10.21223_RKTBNX,532,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,101,3,potato,CIP391058.175,,,,,doi_10.21223_RKTBNX,533,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,102,3,potato,CIP396034.103,,,,,doi_10.21223_RKTBNX,534,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,103,3,potato,CIP396026.101,,,,,doi_10.21223_RKTBNX,535,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,104,3,potato,CIP391046.14,,,,,doi_10.21223_RKTBNX,536,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,105,3,potato,CIP396036.201,,,,,doi_10.21223_RKTBNX,537,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,106,3,potato,CIP395123.6,,,,,doi_10.21223_RKTBNX,538,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,107,3,potato,CIP393077.159,,,,,doi_10.21223_RKTBNX,539,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
RKTBNX_Huanuco,108,3,potato,CIP392797.22,,,,,doi_10.21223_RKTBNX,540,FALSE,FALSE,Peru,Huanuco,,,FALSE,,,,,,
